customer_id,phone_service,internet_service,contract_type,payment_type,monthly_charges,total_charges,is_female,has_churned,has_phone,has_internet,has_phone_and_internet,tenure,is_senior,has_partner,has_dependents
4580-TMHJU,1,1,0,Electronic check,56.15,2499.3,TRUE,TRUE,TRUE,TRUE,TRUE,44.51,FALSE,TRUE,TRUE
4581-LNWUM,0,1,0,Electronic check,49.15,649.4,TRUE,FALSE,FALSE,TRUE,FALSE,13.21,FALSE,FALSE,FALSE
4581-SSPWD,2,2,0,Electronic check,75.8,246.3,TRUE,TRUE,TRUE,TRUE,TRUE,3.25,FALSE,FALSE,FALSE
4583-PARNH,1,2,0,Electronic check,91.55,1540.05,FALSE,FALSE,TRUE,TRUE,TRUE,16.82,TRUE,TRUE,FALSE
4585-HETAI,1,2,0,Electronic check,73.75,325.45,TRUE,TRUE,TRUE,TRUE,TRUE,4.41,FALSE,TRUE,TRUE
4587-NUKOX,1,2,0,Electronic check,79.1,246.5,TRUE,TRUE,TRUE,TRUE,TRUE,3.12,FALSE,FALSE,FALSE
4587-VVTOX,2,2,0,Electronic check,105.3,545.2,TRUE,TRUE,TRUE,TRUE,TRUE,5.18,FALSE,TRUE,FALSE
4588-YBNIB,1,0,0,Mailed check,19.6,19.6,TRUE,TRUE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
4592-IWTJI,0,1,0,Credit card (automatic),29.7,91.7,TRUE,TRUE,FALSE,TRUE,FALSE,3.09,FALSE,TRUE,TRUE
4597-NUCQV,2,2,0,Electronic check,101.25,2440.15,FALSE,TRUE,TRUE,TRUE,TRUE,24.1,TRUE,FALSE,FALSE
4598-XLKNJ,1,2,0,Electronic check,98.5,2514.5,TRUE,TRUE,TRUE,TRUE,TRUE,25.53,TRUE,TRUE,FALSE
4603-JANFB,1,2,0,Electronic check,69.85,69.85,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4608-LCIMN,1,1,0,Bank transfer (automatic),44.65,369.15,FALSE,FALSE,TRUE,TRUE,TRUE,8.27,FALSE,TRUE,TRUE
4612-SSVHJ,1,2,0,Electronic check,81.45,1671.6,TRUE,FALSE,TRUE,TRUE,TRUE,20.52,TRUE,FALSE,FALSE
4614-NUVZD,1,2,0,Electronic check,81.1,81.1,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4623-ZKHLY,1,0,0,Bank transfer (automatic),20.45,471.55,FALSE,FALSE,TRUE,FALSE,FALSE,23.06,FALSE,TRUE,FALSE
4625-EWPTF,0,1,0,Electronic check,30.45,226.45,FALSE,TRUE,FALSE,TRUE,FALSE,7.44,FALSE,FALSE,FALSE
4626-GYCZP,2,2,0,Electronic check,93.85,635.6,FALSE,TRUE,TRUE,TRUE,TRUE,6.77,FALSE,FALSE,FALSE
4628-CTTLA,0,1,0,Electronic check,39.3,2111.45,FALSE,TRUE,FALSE,TRUE,FALSE,53.73,FALSE,FALSE,FALSE
4629-NRXKX,1,2,0,Electronic check,70.4,147.15,TRUE,TRUE,TRUE,TRUE,TRUE,2.09,FALSE,TRUE,TRUE
4631-OACRM,1,2,0,Electronic check,79.4,1156.1,FALSE,TRUE,TRUE,TRUE,TRUE,14.56,TRUE,FALSE,FALSE
4633-MKHYU,1,2,0,Mailed check,88.4,788.6,TRUE,FALSE,TRUE,TRUE,TRUE,8.92,FALSE,FALSE,FALSE
4634-JLRJT,1,0,0,Mailed check,20.35,20.35,TRUE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
4636-JGAAI,2,2,0,Mailed check,88.85,3000.25,FALSE,FALSE,TRUE,TRUE,TRUE,33.77,FALSE,TRUE,FALSE
4636-QRJKY,2,2,0,Electronic check,80.5,502.85,TRUE,TRUE,TRUE,TRUE,TRUE,6.25,FALSE,TRUE,TRUE
4640-UHDOS,1,1,0,Electronic check,55.95,734.35,TRUE,TRUE,TRUE,TRUE,TRUE,13.13,FALSE,TRUE,TRUE
4646-QZXTF,1,1,0,Bank transfer (automatic),81.25,580.1,TRUE,FALSE,TRUE,TRUE,TRUE,7.14,FALSE,TRUE,FALSE
4647-MUZON,1,2,0,Credit card (automatic),95.95,1745.5,TRUE,FALSE,TRUE,TRUE,TRUE,18.19,FALSE,TRUE,FALSE
4647-XXZAM,1,1,0,Mailed check,45.5,285.2,TRUE,FALSE,TRUE,TRUE,TRUE,6.27,FALSE,TRUE,TRUE
4652-NNHNY,2,2,0,Bank transfer (automatic),73.85,1284.2,FALSE,TRUE,TRUE,TRUE,TRUE,17.39,FALSE,TRUE,FALSE
4657-FWVFY,2,2,0,Credit card (automatic),96.35,3915.4,TRUE,FALSE,TRUE,TRUE,TRUE,40.64,FALSE,TRUE,TRUE
4658-HCOHW,1,2,0,Electronic check,102.8,2110.15,TRUE,TRUE,TRUE,TRUE,TRUE,20.53,FALSE,TRUE,TRUE
4659-NZRUF,2,2,0,Electronic check,95.15,1789.25,TRUE,TRUE,TRUE,TRUE,TRUE,18.8,FALSE,FALSE,FALSE
4660-IRIBM,1,2,0,Mailed check,87.9,1500.5,FALSE,FALSE,TRUE,TRUE,TRUE,17.07,FALSE,TRUE,TRUE
4661-NJEUX,1,0,0,Mailed check,20.05,20.05,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
4662-EKDPQ,2,1,0,Bank transfer (automatic),62.05,118.3,FALSE,TRUE,TRUE,TRUE,TRUE,1.91,FALSE,FALSE,FALSE
4667-OHGKG,1,0,0,Mailed check,19.3,19.3,FALSE,TRUE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
4671-LXRDQ,1,1,0,Mailed check,45,96.45,FALSE,TRUE,TRUE,TRUE,TRUE,2.14,FALSE,FALSE,FALSE
4672-FOTSD,2,1,0,Electronic check,67.25,832.3,FALSE,FALSE,TRUE,TRUE,TRUE,12.38,FALSE,FALSE,FALSE
4673-KKSLS,1,2,0,Electronic check,87.6,2724.25,TRUE,FALSE,TRUE,TRUE,TRUE,31.1,FALSE,FALSE,FALSE
4678-DVQEO,1,1,0,Electronic check,52.2,52.2,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4680-KUTAJ,2,1,0,Electronic check,55.6,580.8,TRUE,FALSE,TRUE,TRUE,TRUE,10.45,TRUE,FALSE,FALSE
4686-UXDML,2,2,0,Credit card (automatic),99.85,1992.55,TRUE,FALSE,TRUE,TRUE,TRUE,19.96,FALSE,FALSE,FALSE
4690-LLKUA,1,1,0,Electronic check,45.05,770.6,FALSE,TRUE,TRUE,TRUE,TRUE,17.11,TRUE,FALSE,FALSE
4690-PKDQG,2,2,0,Electronic check,95.55,3930.6,TRUE,FALSE,TRUE,TRUE,TRUE,41.14,TRUE,TRUE,FALSE
4693-VWVBO,1,0,0,Electronic check,19.55,61.05,TRUE,FALSE,TRUE,FALSE,FALSE,3.12,FALSE,FALSE,FALSE
4694-PHWFW,1,0,0,Mailed check,19.95,170.9,TRUE,FALSE,TRUE,FALSE,FALSE,8.57,FALSE,FALSE,TRUE
4695-VADHF,1,1,0,Electronic check,57.45,990.85,FALSE,TRUE,TRUE,TRUE,TRUE,17.25,FALSE,TRUE,TRUE
4695-WJZUE,2,2,0,Electronic check,88.55,179.25,TRUE,TRUE,TRUE,TRUE,TRUE,2.02,TRUE,FALSE,FALSE
4701-AHWMW,0,1,0,Bank transfer (automatic),54.55,2978.3,FALSE,TRUE,FALSE,TRUE,FALSE,54.6,FALSE,TRUE,FALSE
4701-MLJPN,1,1,0,Electronic check,55.25,1715.65,FALSE,TRUE,TRUE,TRUE,TRUE,31.05,FALSE,FALSE,FALSE
4702-IOQDC,1,2,0,Electronic check,70.1,70.1,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4704-ERYFC,1,2,0,Electronic check,69.25,1554,TRUE,TRUE,TRUE,TRUE,TRUE,22.44,FALSE,TRUE,FALSE
4706-AXVKM,2,2,0,Credit card (automatic),84.8,906.85,TRUE,TRUE,TRUE,TRUE,TRUE,10.69,TRUE,FALSE,FALSE
4706-DGAHW,1,1,0,Electronic check,45.2,45.2,FALSE,FALSE,TRUE,TRUE,TRUE,1,TRUE,FALSE,FALSE
4710-NKCAW,2,1,0,Credit card (automatic),64.4,316.9,FALSE,FALSE,TRUE,TRUE,TRUE,4.92,FALSE,TRUE,TRUE
4712-AUQZO,0,1,0,Mailed check,33.6,550.35,FALSE,FALSE,FALSE,TRUE,FALSE,16.38,FALSE,FALSE,FALSE
4712-UYOOI,1,0,0,Electronic check,20,417.65,TRUE,FALSE,TRUE,FALSE,FALSE,20.88,FALSE,TRUE,TRUE
4713-LZDRV,1,2,0,Electronic check,79.6,195.05,TRUE,TRUE,TRUE,TRUE,TRUE,2.45,TRUE,FALSE,FALSE
4716-HHKQH,2,2,0,Electronic check,107.05,2172.05,FALSE,FALSE,TRUE,TRUE,TRUE,20.29,TRUE,TRUE,FALSE
4718-DHSMV,0,1,0,Mailed check,35.8,363.15,TRUE,FALSE,FALSE,TRUE,FALSE,10.14,FALSE,FALSE,FALSE
4719-UMSIY,1,0,0,Mailed check,19.65,100.9,FALSE,FALSE,TRUE,FALSE,FALSE,5.13,FALSE,FALSE,TRUE
4720-VSTSI,2,2,0,Bank transfer (automatic),84.8,3862.55,TRUE,TRUE,TRUE,TRUE,TRUE,45.55,FALSE,FALSE,FALSE
4724-WXVWF,2,2,0,Electronic check,95.4,4445.3,FALSE,FALSE,TRUE,TRUE,TRUE,46.6,FALSE,FALSE,FALSE
4726-DLWQN,2,1,0,Bank transfer (automatic),70.35,3454.6,FALSE,FALSE,TRUE,TRUE,TRUE,49.11,TRUE,FALSE,FALSE
4727-MCYZG,1,1,0,Mailed check,55.55,55.55,FALSE,FALSE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4729-XKASR,0,1,0,Electronic check,24.75,24.75,FALSE,TRUE,FALSE,TRUE,FALSE,1,FALSE,FALSE,TRUE
4732-RRJZC,1,0,0,Mailed check,20.25,144.35,FALSE,FALSE,TRUE,FALSE,FALSE,7.13,FALSE,TRUE,TRUE
4735-ASGMA,2,2,0,Electronic check,98.35,2515.3,FALSE,TRUE,TRUE,TRUE,TRUE,25.57,FALSE,FALSE,FALSE
4741-WWJQZ,1,2,0,Electronic check,80.15,194.55,TRUE,FALSE,TRUE,TRUE,TRUE,2.43,FALSE,TRUE,FALSE
4745-LSPLO,1,0,0,Mailed check,20.5,20.5,FALSE,TRUE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
4747-LCAQL,1,1,0,Mailed check,79,1902,FALSE,FALSE,TRUE,TRUE,TRUE,24.08,FALSE,FALSE,FALSE
4749-OJKQU,2,2,0,Electronic check,75.65,302.35,TRUE,FALSE,TRUE,TRUE,TRUE,4,FALSE,FALSE,FALSE
4749-VFKVB,2,1,0,Mailed check,50.1,50.1,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4750-ZRXIU,2,2,0,Electronic check,84.6,360.1,TRUE,TRUE,TRUE,TRUE,TRUE,4.26,TRUE,FALSE,FALSE
4759-TRPLW,1,2,0,Electronic check,70.4,70.4,FALSE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4760-THGOT,2,2,0,Electronic check,94.1,4107.3,TRUE,FALSE,TRUE,TRUE,TRUE,43.65,FALSE,TRUE,FALSE
4760-XOHVN,1,0,0,Mailed check,19.45,19.45,TRUE,TRUE,TRUE,FALSE,FALSE,1,FALSE,TRUE,TRUE
4763-PGDPO,1,2,0,Electronic check,70.4,281,TRUE,TRUE,TRUE,TRUE,TRUE,3.99,FALSE,FALSE,FALSE
4765-OXPPD,1,1,0,Mailed check,65,663.05,TRUE,TRUE,TRUE,TRUE,TRUE,10.2,FALSE,TRUE,TRUE
4767-HZZHQ,1,2,0,Bank transfer (automatic),82.05,2570.2,FALSE,FALSE,TRUE,TRUE,TRUE,31.32,FALSE,TRUE,TRUE
4770-QAZXN,1,0,0,Credit card (automatic),19.45,232.1,TRUE,FALSE,TRUE,FALSE,FALSE,11.93,FALSE,FALSE,FALSE
4770-UEZOX,1,2,0,Electronic check,74.75,144.8,FALSE,FALSE,TRUE,TRUE,TRUE,1.94,FALSE,FALSE,FALSE
4781-ZXYGU,1,0,0,Bank transfer (automatic),20.15,20.15,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,TRUE,TRUE
4785-NKHCX,1,0,0,Bank transfer (automatic),20.05,94.15,FALSE,FALSE,TRUE,FALSE,FALSE,4.7,TRUE,FALSE,FALSE
4786-UKSNZ,1,0,0,Mailed check,20.2,20.2,FALSE,TRUE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
4795-KTRTH,2,2,0,Electronic check,81,371.65,TRUE,TRUE,TRUE,TRUE,TRUE,4.59,TRUE,TRUE,FALSE
4795-WRNVT,1,1,0,Mailed check,65.1,2586,TRUE,FALSE,TRUE,TRUE,TRUE,39.72,FALSE,FALSE,FALSE
4797-AXPXK,1,1,0,Electronic check,60,60,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,TRUE
4797-MIWUM,1,0,0,Bank transfer (automatic),20.25,174.7,FALSE,FALSE,TRUE,FALSE,FALSE,8.63,FALSE,TRUE,TRUE
4800-VHZKI,1,0,0,Mailed check,19.9,19.9,TRUE,TRUE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
4801-JZAZL,0,1,0,Electronic check,29.6,346.45,TRUE,FALSE,FALSE,TRUE,FALSE,11.7,FALSE,TRUE,TRUE
4801-KFYKL,1,0,0,Bank transfer (automatic),19.45,159.2,FALSE,FALSE,TRUE,FALSE,FALSE,8.19,FALSE,FALSE,TRUE
4803-AXVYP,2,2,0,Electronic check,99.55,3734.25,TRUE,TRUE,TRUE,TRUE,TRUE,37.51,TRUE,FALSE,FALSE
4803-LBYPN,1,0,0,Mailed check,20.8,635.9,FALSE,FALSE,TRUE,FALSE,FALSE,30.57,FALSE,TRUE,TRUE
4806-HIPDW,1,2,0,Electronic check,68.95,68.95,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,TRUE,FALSE
4806-KEXQR,1,2,0,Electronic check,79.9,324.3,FALSE,TRUE,TRUE,TRUE,TRUE,4.06,FALSE,FALSE,FALSE
4811-JBUVU,2,2,0,Credit card (automatic),89.9,2723.15,FALSE,FALSE,TRUE,TRUE,TRUE,30.29,FALSE,FALSE,FALSE
4813-HQMGZ,2,2,0,Electronic check,90.25,743.75,TRUE,FALSE,TRUE,TRUE,TRUE,8.24,FALSE,TRUE,FALSE
4815-GBTCD,0,1,0,Electronic check,25.15,99.95,TRUE,FALSE,FALSE,TRUE,FALSE,3.97,FALSE,TRUE,FALSE
4816-JBHOV,1,1,0,Electronic check,44.7,93.7,FALSE,TRUE,TRUE,TRUE,TRUE,2.1,TRUE,FALSE,FALSE
4816-LXZYW,2,2,0,Electronic check,79.15,1676.95,TRUE,TRUE,TRUE,TRUE,TRUE,21.19,FALSE,FALSE,FALSE
4817-QRJSX,2,2,0,Credit card (automatic),81,818.05,TRUE,TRUE,TRUE,TRUE,TRUE,10.1,FALSE,FALSE,FALSE
4817-VYYWS,2,2,0,Electronic check,100.2,2983.8,TRUE,TRUE,TRUE,TRUE,TRUE,29.78,FALSE,FALSE,FALSE
4818-DRBQT,2,2,0,Bank transfer (automatic),80.15,2265.25,FALSE,TRUE,TRUE,TRUE,TRUE,28.26,FALSE,TRUE,FALSE
4818-QIUFN,2,2,0,Electronic check,79.15,1520.9,TRUE,TRUE,TRUE,TRUE,TRUE,19.22,TRUE,FALSE,FALSE
4819-HJPIW,0,1,0,Mailed check,25.15,476.8,FALSE,FALSE,FALSE,TRUE,FALSE,18.96,FALSE,FALSE,FALSE
4821-SJHJV,2,2,0,Electronic check,89.6,2901.8,TRUE,FALSE,TRUE,TRUE,TRUE,32.39,FALSE,TRUE,TRUE
4822-NGOCH,2,2,0,Electronic check,84.45,1058.6,TRUE,TRUE,TRUE,TRUE,TRUE,12.54,FALSE,FALSE,FALSE
4822-RVYBB,2,2,0,Electronic check,100.6,819.4,FALSE,TRUE,TRUE,TRUE,TRUE,8.15,TRUE,FALSE,FALSE
4822-YCXMX,2,2,0,Electronic check,84.8,2043.45,FALSE,TRUE,TRUE,TRUE,TRUE,24.1,FALSE,FALSE,FALSE
4824-GUCBY,1,2,0,Electronic check,81.7,1820.9,TRUE,FALSE,TRUE,TRUE,TRUE,22.29,TRUE,FALSE,FALSE
4826-TZEVA,1,2,0,Credit card (automatic),74.8,2971.7,TRUE,FALSE,TRUE,TRUE,TRUE,39.73,FALSE,FALSE,FALSE
4826-XTSOH,2,2,0,Electronic check,86.05,86.05,FALSE,TRUE,TRUE,TRUE,TRUE,1,TRUE,TRUE,FALSE
4827-USJHP,1,1,0,Mailed check,51.8,1023.85,FALSE,FALSE,TRUE,TRUE,TRUE,19.77,FALSE,FALSE,FALSE
4828-FAZPK,2,2,0,Credit card (automatic),79.95,1267.95,TRUE,FALSE,TRUE,TRUE,TRUE,15.86,FALSE,TRUE,TRUE
4829-AUOAX,2,2,0,Bank transfer (automatic),96.05,4399.5,TRUE,TRUE,TRUE,TRUE,TRUE,45.8,FALSE,FALSE,FALSE
4830-FAXFM,2,0,0,Credit card (automatic),24.1,439.2,FALSE,FALSE,TRUE,FALSE,FALSE,18.22,FALSE,FALSE,TRUE
4831-EOBFE,1,2,0,Credit card (automatic),94.65,2649.15,FALSE,TRUE,TRUE,TRUE,TRUE,27.99,FALSE,TRUE,TRUE
4833-QTJNO,2,2,0,Bank transfer (automatic),83.85,5588.8,FALSE,FALSE,TRUE,TRUE,TRUE,66.65,TRUE,TRUE,FALSE
4840-ORQXB,2,2,0,Electronic check,104.75,5841.35,TRUE,FALSE,TRUE,TRUE,TRUE,55.76,TRUE,FALSE,FALSE
4844-JJWUY,1,2,0,Electronic check,86,86,TRUE,TRUE,TRUE,TRUE,TRUE,1,TRUE,FALSE,FALSE
4846-WHAFZ,2,2,0,Electronic check,76.5,2868.15,TRUE,TRUE,TRUE,TRUE,TRUE,37.49,TRUE,TRUE,FALSE
4847-QNOKA,1,1,0,Bank transfer (automatic),44.9,44.9,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4847-TAJYI,1,2,0,Electronic check,89.35,567.8,TRUE,FALSE,TRUE,TRUE,TRUE,6.35,TRUE,FALSE,FALSE
4853-OITSN,2,2,0,Electronic check,89.15,413.25,FALSE,FALSE,TRUE,TRUE,TRUE,4.64,FALSE,TRUE,FALSE
4854-CIDCF,1,2,0,Electronic check,73.85,196.4,TRUE,FALSE,TRUE,TRUE,TRUE,2.66,TRUE,FALSE,FALSE
4855-SNKMY,1,1,0,Electronic check,44.1,44.1,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4860-IJUDE,1,2,0,Credit card (automatic),73.75,956.65,FALSE,FALSE,TRUE,TRUE,TRUE,12.97,FALSE,FALSE,FALSE
4860-YZGZM,1,0,0,Electronic check,20,185.4,FALSE,FALSE,TRUE,FALSE,FALSE,9.27,FALSE,FALSE,FALSE
4871-JTKJF,1,2,0,Electronic check,69.65,69.65,TRUE,TRUE,TRUE,TRUE,TRUE,1,TRUE,FALSE,FALSE
4873-ILOLJ,1,2,0,Electronic check,90.35,2238.5,FALSE,TRUE,TRUE,TRUE,TRUE,24.78,FALSE,FALSE,FALSE
4877-EVATK,1,0,0,Mailed check,20,20,FALSE,TRUE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
4879-GZLFH,1,2,0,Electronic check,92.15,3875.4,TRUE,FALSE,TRUE,TRUE,TRUE,42.06,FALSE,TRUE,TRUE
4881-GQJTW,1,0,0,Credit card (automatic),19.6,300.4,FALSE,FALSE,TRUE,FALSE,FALSE,15.33,FALSE,FALSE,FALSE
4881-JVQOD,0,1,0,Bank transfer (automatic),34.55,362.6,FALSE,FALSE,FALSE,TRUE,FALSE,10.49,TRUE,TRUE,TRUE
4883-QICIH,1,2,0,Bank transfer (automatic),69.75,2347.9,FALSE,TRUE,TRUE,TRUE,TRUE,33.66,FALSE,TRUE,TRUE
4884-ZTHVF,1,2,0,Electronic check,87.1,713.6,TRUE,FALSE,TRUE,TRUE,TRUE,8.19,TRUE,FALSE,FALSE
4892-VLANZ,1,0,0,Mailed check,19.8,19.8,FALSE,TRUE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
4895-TMWIR,1,0,0,Mailed check,19.95,214.75,FALSE,TRUE,TRUE,FALSE,FALSE,10.76,TRUE,TRUE,FALSE
4897-QSUYC,1,0,0,Mailed check,20.15,20.15,TRUE,TRUE,TRUE,FALSE,FALSE,1,FALSE,FALSE,FALSE
4902-OHLSK,2,2,0,Electronic check,98.65,2862.75,TRUE,TRUE,TRUE,TRUE,TRUE,29.02,TRUE,FALSE,FALSE
4903-UYAVB,1,0,0,Mailed check,19.35,126.05,FALSE,TRUE,TRUE,FALSE,FALSE,6.51,FALSE,TRUE,FALSE
4910-AQFFX,2,2,0,Bank transfer (automatic),79.35,661.25,FALSE,TRUE,TRUE,TRUE,TRUE,8.33,FALSE,TRUE,TRUE
4910-GMJOT,2,2,0,Electronic check,94.6,94.6,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4911-BANWH,2,2,0,Credit card (automatic),86.55,2697.4,TRUE,TRUE,TRUE,TRUE,TRUE,31.17,FALSE,FALSE,TRUE
4912-PIGUY,2,2,0,Electronic check,84.6,84.6,TRUE,FALSE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4918-FYJNT,2,2,0,Electronic check,90.45,5044.8,TRUE,FALSE,TRUE,TRUE,TRUE,55.77,TRUE,TRUE,FALSE
4918-QLLIW,1,1,0,Credit card (automatic),53.4,188.7,FALSE,TRUE,TRUE,TRUE,TRUE,3.53,FALSE,FALSE,FALSE
4919-IKATY,2,2,0,Electronic check,84.5,453.75,FALSE,TRUE,TRUE,TRUE,TRUE,5.37,FALSE,TRUE,TRUE
4919-MOAVT,1,2,0,Electronic check,69.65,220.1,FALSE,TRUE,TRUE,TRUE,TRUE,3.16,FALSE,FALSE,TRUE
4923-ADWXJ,1,1,0,Bank transfer (automatic),65.8,1679.65,TRUE,FALSE,TRUE,TRUE,TRUE,25.53,FALSE,FALSE,FALSE
4925-LMHOK,2,1,0,Credit card (automatic),58.6,939.7,FALSE,TRUE,TRUE,TRUE,TRUE,16.04,FALSE,FALSE,FALSE
4926-UMJZD,1,1,0,Mailed check,49.2,1498.55,TRUE,FALSE,TRUE,TRUE,TRUE,30.46,FALSE,TRUE,FALSE
4927-WWOOZ,2,2,0,Electronic check,91.45,171.45,FALSE,FALSE,TRUE,TRUE,TRUE,1.87,FALSE,TRUE,FALSE
4929-BSTRX,1,1,0,Mailed check,53.55,53.55,TRUE,TRUE,TRUE,TRUE,TRUE,1,FALSE,FALSE,FALSE
4929-ROART,2,1,0,Mailed check,56.25,969.85,FALSE,FALSE,TRUE,TRUE,TRUE,17.24,FALSE,FALSE,FALSE
4929-XIHVW,1,2,0,Credit card (automatic),95.5,181.65,FALSE,FALSE,TRUE,TRUE,TRUE,1.9,TRUE,TRUE,FALSE
4931-TRZWN,1,1,0,Electronic check,71.95,923.85,TRUE,FALSE,TRUE,TRUE,TRUE,12.84,FALSE,FALSE,FALSE
4936-YPJNK,1,0,0,Mailed check,19.9,199.45,TRUE,FALSE,TRUE,FALSE,FALSE,10.02,FALSE,FALSE,FALSE
4939-KYYPY,2,1,0,Electronic check,59.45,1611.65,FALSE,FALSE,TRUE,TRUE,TRUE,27.11,FALSE,FALSE,FALSE
4945-RVMTE,1,1,0,Bank transfer (automatic),59.55,1646.45,TRUE,FALSE,TRUE,TRUE,TRUE,27.65,FALSE,FALSE,FALSE
4946-EDSEW,1,0,0,Mailed check,19.25,180.3,TRUE,TRUE,TRUE,FALSE,FALSE,9.37,FALSE,TRUE,TRUE
4947-DSMXK,2,2,0,Bank transfer (automatic),97.7,3410,FALSE,FALSE,TRUE,TRUE,TRUE,34.9,FALSE,TRUE,TRUE
4948-WBBKL,2,2,0,Bank transfer (automatic),74.9,2659.45,TRUE,FALSE,TRUE,TRUE,TRUE,35.51,TRUE,FALSE,FALSE
4950-BDEUX,0,1,0,Electronic check,49.2,1701.65,FALSE,FALSE,FALSE,TRUE,FALSE,34.59,FALSE,FALSE,FALSE
4951-UKAAQ,2,2,0,Electronic check,88.95,355.2,TRUE,TRUE,TRUE,TRUE,TRUE,3.99,FALSE,FALSE,FALSE
4952-YSOGZ,2,2,0,Electronic check,85.95,381.3,TRUE,TRUE,TRUE,TRUE,TRUE,4.44,FALSE,TRUE,TRUE
4957-TREIR,1,1,0,Credit card (automatic),64.4,195.65,FALSE,FALSE,TRUE,TRUE,TRUE,3.04,FALSE,FALSE,FALSE
4958-GZWIY,1,1,0,Electronic check,48.7,340.25,FALSE,TRUE,TRUE,TRUE,TRUE,6.99,FALSE,TRUE,TRUE
4958-XCBDQ,2,2,0,Electronic check,101.4,3496.3,FALSE,TRUE,TRUE,TRUE,TRUE,34.48,TRUE,FALSE,FALSE
4959-JOSRX,1,1,0,Credit card (automatic),44.6,80.55,TRUE,TRUE,TRUE,TRUE,TRUE,1.81,FALSE,TRUE,FALSE
4971-PUYQO,2,2,0,Mailed check,94.55,2724.6,TRUE,TRUE,TRUE,TRUE,TRUE,28.82,FALSE,FALSE,FALSE
4976-LNFVV,0,1,0,Credit card (automatic),34.3,577.15,FALSE,FALSE,FALSE,TRUE,FALSE,16.83,TRUE,TRUE,FALSE
4981-FLTMF,2,1,0,Bank transfer (automatic),65.2,3687.85,TRUE,FALSE,TRUE,TRUE,TRUE,56.56,FALSE,TRUE,TRUE
4983-CCWMC,1,2,0,Mailed check,69.6,207.4,FALSE,FALSE,TRUE,TRUE,TRUE,2.98,FALSE,FALSE,FALSE
4983-CLMLV,2,2,0,Credit card (automatic),102.7,5138.1,TRUE,FALSE,TRUE,TRUE,TRUE,50.03,FALSE,TRUE,FALSE
4986-MXSFP,1,0,0,Mailed check,20,40.9,TRUE,FALSE,TRUE,FALSE,FALSE,2.05,FALSE,FALSE,FALSE
4987-GQWPO,0,1,0,Credit card (automatic),25.1,382.8,FALSE,FALSE,FALSE,TRUE,FALSE,15.25,FALSE,FALSE,FALSE
4988-IQIGL,2,2,0,Electronic check,75.35,75.35,FALSE,TRUE,TRUE,TRUE,TRUE,1,TRUE,FALSE,FALSE
4989-LIXVT,2,2,0,Electronic check,95.9,6503.2,FALSE,FALSE,TRUE,TRUE,TRUE,67.81,TRUE,FALSE,FALSE
4993-JCRGJ,2,2,0,Mailed check,84.3,2281.6,FALSE,FALSE,TRUE,TRUE,TRUE,27.07,FALSE,FALSE,FALSE
4998-IKFSE,2,2,0,Electronic check,100.45,3096.9,TRUE,FALSE,TRUE,TRUE,TRUE,30.83,FALSE,FALSE,FALSE
5002-GCQFH,2,2,0,Bank transfer (automatic),93.85,4733.1,FALSE,FALSE,TRUE,TRUE,TRUE,50.43,FALSE,TRUE,FALSE
5012-YSPJJ,1,1,0,Mailed check,54.35,1647,FALSE,FALSE,TRUE,TRUE,TRUE,30.3,FALSE,TRUE,TRUE
5016-ETTFF,0,1,0,Mailed check,29.5,255.25,FALSE,TRUE,FALSE,TRUE,FALSE,8.65,FALSE,FALSE,FALSE
5016-IBERQ,2,2,0,Electronic check,84.25,1968.1,FALSE,FALSE,TRUE,TRUE,TRUE,23.36,FALSE,TRUE,FALSE
5018-GWURO,2,2,0,Bank transfer (automatic),85.6,4902.8,TRUE,FALSE,TRUE,TRUE,TRUE,57.28,FALSE,TRUE,FALSE
